ID,Name,Link,Address,Coordinates,Open time,Close time,Average price,Overall price level
412,Tomato,https://glovoapp.com/ua/uk/lviv/tomato-lviv/,"Uhorska St, 14, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8089647, 'lng': 24.045691}",08:30:00,18:30:00,147.0,Medium-High
413,Sushi Do / Суші До,https://glovoapp.com/ua/uk/lviv/sushi-do-lvi/,"Naukova St, 59а, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8045949, 'lng': 23.9846714}",10:00:00,21:00:00,164.0,Medium-High
414,Al Volo,https://glovoapp.com/ua/uk/lviv/al-volo-lvi/,"Ivana Franka St, 74, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.82985619999999, 'lng': 24.0306763}",11:00:00,19:00:00,103.0,Medium-Low
415,AMMO / АММО,https://glovoapp.com/ua/uk/lviv/sushiammo-lvi/,"Valova St, 15, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.8400367, 'lng': 24.0332522}",12:00:00,21:30:00,155.0,Medium-High
416,Burger Joint - бургери на вугіллі,https://glovoapp.com/ua/uk/lviv/burger-joint-lvi/,"Staroievreiska St, 26, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8406222, 'lng': 24.0329941}",11:00:00,23:00:00,175.0,Medium-High
417,Hata  / Хата,https://glovoapp.com/ua/uk/lviv/hata-lvi/,"Volodymyra Velykoho St, 26а, L'viv, L'vivs'ka oblast, Ukraine, 79053","{'lat': 49.81111900000001, 'lng': 23.996079}",11:00:00,21:00:00,160.0,Medium-High
418,Tempo caffe,https://glovoapp.com/ua/uk/lviv/tempo-caffe-lvi/,"Pasichna St, 171, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8034743, 'lng': 24.0737701}",09:00:00,21:00:00,64.0,Low
419,Marevo,https://glovoapp.com/ua/uk/lviv/marevo-lvi/,"Virmens'ka St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8430923, 'lng': 24.0303396}",11:00:00,22:00:00,245.0,High
420,Siesta / Сієста,https://glovoapp.com/ua/uk/lviv/siyesta-lvi/,"Ostapa Nyzhankivs'koho St, 24, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8377606, 'lng': 24.0322904}",10:30:00,18:30:00,164.0,Medium-High
421,SDV Coffee,https://glovoapp.com/ua/uk/lviv/sdv-coffee-shop-lvi/,"Krakivska St, 23, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.8441573, 'lng': 24.029529}",08:00:00,22:00:00,96.0,Medium-Low
422,The Best Donuts / Dobra Paczkarnia,https://glovoapp.com/ua/uk/lviv/the-best-donuts-dobra-paczkarnia-lvi/,"Nowy Świat 28, 00-373 Warszawa, Poland","{'lat': 52.23307149999999, 'lng': 21.01978639999999}",08:00:00,19:00:00,50.0,Low
423,Persha Lipsha/ Перша Ліпша,https://glovoapp.com/ua/uk/lviv/persha-lipsha-lvi/,"Soborna Square, 2А, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.83951459999999, 'lng': 24.0338359}",10:00:00,22:40:00,90.0,Low
424,PAB-BROVARNIA VAVILON / ПАБ-БРОВАРНЯ ВАВІЛОН,https://glovoapp.com/ua/uk/lviv/pab-brovarnia-vavilon-lvi/,"Vulytsya Karla Miklʹosha, 27, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.7824406, 'lng': 24.0220197}",12:00:00,22:00:00,182.0,Medium-High
425,Taiemnytsia Opery/ Таємниця Опери,https://glovoapp.com/ua/uk/lviv/taiemnytsia-opery-lvi/,"Svobody Ave, 28, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8440167, 'lng': 24.0262123}",09:00:00,21:00:00,93.0,Medium-Low
426,Restaurant-pub The POLE / Ресторан-паб The POLE,https://glovoapp.com/ua/uk/lviv/pole-lvi/,"Sportova St, 2, Vynnyky, L'vivs'ka oblast, Ukraine, 79495","{'lat': 49.8056503, 'lng': 24.1353573}",12:00:00,22:00:00,105.0,Medium-Low
427,Soniashnyk / Соняшник,https://glovoapp.com/ua/uk/lviv/soniashnyk-lvi/,"Bohdana Khmel'nyts'koho St, 172, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.85980470000001, 'lng': 24.0491383}",09:00:00,18:00:00,129.0,Medium-Low
428,Celentano Pizza  / Піца Челентано,https://glovoapp.com/ua/uk/lviv/celentanolvi2/,"вул. Галицька, 1, Rynok Square, 21, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84101049999999, 'lng': 24.031225}",10:00:00,22:00:00,69.0,Low
429,Krayina Mriy / Країна Мрій,https://glovoapp.com/ua/uk/lviv/krayina-mriy-lvi/,"Stryiska St, 45, L'viv, L'vivs'ka oblast, Ukraine, 79031","{'lat': 49.8059328, 'lng': 24.0192452}",12:00:00,21:00:00,139.0,Medium-High
430,Marchello,https://glovoapp.com/ua/uk/lviv/marchello-lvi/,"Ivana Vyhovskoho St, 100, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8123201, 'lng': 23.9774543}",10:00:00,22:00:00,197.0,High
431,Gelato.in.ua,https://glovoapp.com/ua/uk/lviv/gelato-lvi/,"ЖК Америка, Yaneva St, 19, L'viv, L'vivs'ka oblast, Ukraine, 79026","{'lat': 49.81035989999999, 'lng': 24.0111684}",09:00:00,20:00:00,102.0,Medium-Low
432,Dolche Vita / Дольче Віта,https://glovoapp.com/ua/uk/lviv/dolche-vita-lvi/,"Krakivska St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.842638, 'lng': 24.0301701}",11:00:00,23:00:00,165.0,Medium-High
433,Celentano Pizza  / Піца Челентано,https://glovoapp.com/ua/uk/lviv/celentanolvi/,"вул. Галицька, 1, Rynok Square, 21, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84101049999999, 'lng': 24.031225}",10:00:00,22:00:00,152.0,Medium-High
434,Любима Буся / Lyubyma Busya,https://glovoapp.com/ua/uk/lviv/lyubymabusya-lvi/,"Volodymyra Velykoho St, 14А, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8120548, 'lng': 24.0042901}",10:00:00,22:00:00,122.0,Medium-Low
435,CIABATTA BURGER PARADISE,https://glovoapp.com/ua/uk/lviv/ciabatta-burger-paradise-lvi/,"Bohdana Khmel'nyts'koho St, 161, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8541523, 'lng': 24.0436727}",09:00:00,21:00:00,104.0,Medium-Low
436,Anthill,https://glovoapp.com/ua/uk/lviv/anthill-lvi/,"Dzherelna St, 69, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8526531, 'lng': 24.0192446}",12:00:00,22:00:00,67.0,Low
437,Азійські сніданки NOA,https://glovoapp.com/ua/uk/lviv/azijski-snidanki-noa2-lvi/,"Kryva Lypa Passage, 8, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8407768, 'lng': 24.0257156}",11:00:00,22:00:00,,High
438,KASHKA / КАШКА,https://glovoapp.com/ua/uk/lviv/kashka-lvl/,"Shota Rustaveli St, 10а, L'viv, L'vivs'ka oblast, Ukraine, 79005","{'lat': 49.8327546, 'lng': 24.0348474}",09:00:00,19:30:00,83.0,Low
439,PERSHYI - kava ta yizha / ПЕРШИЙ - кава та їжа,https://glovoapp.com/ua/uk/lviv/pershyi-kava-ta-yizha-lvi/,"Rynok Square, 25, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84138360000001, 'lng': 24.030807}",09:00:00,21:00:00,121.0,Medium-Low
440,ANDERSEN,https://glovoapp.com/ua/uk/lviv/andersen-lvi/,"Akademika Rudnyts'koho St, 39, L'viv, L'vivs'ka oblast, Ukraine, 79057","{'lat': 49.821268, 'lng': 24.000073}",10:00:00,21:00:00,219.0,High
441,Krevetka Cafe / Креветка Cafe,https://glovoapp.com/ua/uk/lviv/krevetka-cafe-lvi/,"Brativ Rohatyntsiv St, 49, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8410072, 'lng': 24.0347176}",12:00:00,22:30:00,124.0,Medium-Low
442,Yazykata Teshcha/Язиката Теща,https://glovoapp.com/ua/uk/lviv/yazykata-teshcha/,"Svobody Ave, 16, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84155779999999, 'lng': 24.0285505}",09:00:00,22:00:00,98.0,Medium-Low
443,Ne zlipnetsya /Не Злипнеться,https://glovoapp.com/ua/uk/lviv/ne-zlipnetsya-lvi/,"Kulparkivska St, 59, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.826969, 'lng': 23.990278}",10:00:00,18:00:00,85.0,Low
444,KSV Domashnya Kuhnya / KSV Домашня Кухня,https://glovoapp.com/ua/uk/lviv/ksv-domashnya-kuhnya-lvi/,"ЛеопольТаун, Stryiska St, 111Б, L'viv, L'vivs'ka oblast, Ukraine, 79045","{'lat': 49.7865364, 'lng': 24.0194664}",10:00:00,20:00:00,86.0,Low
445,TerrazzA restaurant,https://glovoapp.com/ua/uk/lviv/terrazza-restaurant-lvi/,"Zvenyhorods'ka Square, 3, L'viv, L'vivs'ka oblast, Ukraine, 79019","{'lat': 49.8450904, 'lng': 24.02975289999999}",01:00:00,21:00:00,246.0,High
446,Doner lab,https://glovoapp.com/ua/uk/lviv/doner-lab/,"Miskevycha Square, 6/7, L'viv, L'vivs'ka oblast, Ukraine, 79005","{'lat': 49.8392505, 'lng': 24.029479}",10:00:00,02:00:00,118.0,Medium-Low
447,Celentano Санта Барбара,https://glovoapp.com/ua/uk/lviv/celentanoristorante-lvi/,"Chervonoyi Kalyny Ave, 109, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.7851605, 'lng': 24.061333}",10:00:00,22:00:00,171.0,Medium-High
448,All Kebab,https://glovoapp.com/ua/uk/lviv/all-kebab-lvi/,"Horodotska St, 9, L'viv, L'vivs'ka oblast, Ukraine, 79007","{'lat': 49.8439522, 'lng': 24.024528}",00:00:00,12:00:00,88.0,Low
449,Kotygoroshko / Котигорошко,https://glovoapp.com/ua/uk/lviv/kotigoroshko-lvi/,"Shyroka St, 96а, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8445828, 'lng': 23.9596461}",07:00:00,23:00:00,65.0,Low
450,KIIT / КІІТ,https://glovoapp.com/ua/uk/lviv/kiit-lvi/,"Друкарська, 4 (Вірменська, 24), L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.843132, 'lng': 24.03222199999999}",10:00:00,22:30:00,79.0,Low
451,Drongal,https://glovoapp.com/ua/uk/lviv/drongal-lvi/,"79000, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8399998, 'lng': 24.0484532}",08:00:00,20:00:00,158.0,Medium-High
452,Eight Bar Lviv,https://glovoapp.com/ua/uk/lviv/eight-bar-lvi/,"Tadeusha Kostyushka St, 8, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8400139, 'lng': 24.0240312}",10:00:00,23:00:00,139.0,Medium-High
453,Familia Wok & Pasta,https://glovoapp.com/ua/uk/lviv/familia-wok-and-pasta-lvi/,"Kryva Lypa Passage, 9, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.840792, 'lng': 24.026065}",11:00:00,21:00:00,57.0,Low
454,Mii Kebab / Мій Кебаб,https://glovoapp.com/ua/uk/lviv/mii-kebab-lvi/,"Lviv, Lviv Oblast, Ukraine, 79040","{'lat': 49.822988, 'lng': 23.9640282}",00:00:00,12:00:00,45.0,Low
455,Super Dessert Lviv,https://glovoapp.com/ua/uk/lviv/super-dessert-lviv-lvi/,"Mykoly Kopernyka St, 1, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.83915079999999, 'lng': 24.0284095}",09:00:00,23:00:00,56.0,Low
456,Churrasco Grill & Beer,https://glovoapp.com/ua/uk/lviv/churrasco-grill-beer-lvi/,"Valova St, 15, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8401155, 'lng': 24.0334444}",12:00:00,23:59:00,168.0,Medium-High
457,Khinkali Bar / Хінкалі бар,https://glovoapp.com/ua/uk/lviv/khinkali-bar-lvi/,"вулиця Кульпарківська, 226а Трц Victoria garden, Akademika Lyulʹky, Akademika Lyul'ky St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8487111, 'lng': 24.0252251}",10:00:00,22:00:00,117.0,Medium-Low
